bin_range,mean_transmittance
447.75-451.0,0.9604702867332244
451.0-454.25,0.9533086419195894
457.5-460.75,0.9519223134929224
460.75-464.0,0.9471844748817553
464.0-467.25,0.9642717088270237
467.25-470.5,0.9537051064592545
473.75-477.0,0.9280817848428192
477.0-480.25,0.925576867574511
480.25-483.5,0.9373895786962727
483.5-486.75,0.9582763168787638
490.0-493.25,0.9839147201243063
493.25-496.5,0.991718557430888
496.5-499.75,0.9837101873797783
499.75-503.0,0.992130995988622
503.0-506.25,0.9968863858000689
509.5-512.75,0.9906882109951419
512.75-516.0,0.9869878194139926
516.0-519.25,0.9944024759976081
519.25-522.5,0.9902763722172391
525.75-529.0,0.9824838834718888
529.0-532.25,0.984323913201375
532.25-535.5,0.9839147201243063
535.5-538.75,0.9865775189250587
542.0-545.25,0.9804434398484334
545.25-548.5,0.9790176512301066
548.5-551.75,0.9804434398484334
551.75-555.0,0.9849380219196711
555.0-558.25,0.986167389002051
561.5-564.75,0.9906882109951419
564.75-568.0,0.9880143173278383
568.0-571.25,0.9869878194139926
571.25-574.5,0.9814631314047543
577.75-581.0,0.9676857327547593
581.0-584.25,0.9358318223338243
584.25-587.5,0.8825438867505195
587.5-590.75,0.8127965789425369
594.0-597.25,0.77549062688774
597.25-600.5,0.7681097166394159
600.5-603.75,0.8202657593162886
603.75-607.0,0.8770566402989495
607.0-610.25,0.9142930973883014
613.5-616.75,0.9416867917969337
616.75-620.0,0.9558886105454579
620.0-623.25,0.9735375764285813
623.25-626.5,0.9830968442161455
629.75-633.0,0.991718557430888
633.0-636.25,0.9950228726188984
636.25-639.5,0.9915124024520042
639.5-642.75,0.9966791565511318
646.0-649.25,0.9913062903278959
649.25-652.5,0.9968863858000689
652.5-655.75,0.9880143173278383
655.75-659.0,0.9904822702010653
659.0-662.25,0.9769844063521922
665.5-668.75,0.9660776301672029
668.75-672.0,0.9046502384518993
672.0-675.25,0.8413367141125737
675.25-678.5,0.8340223769835966
681.75-685.0,0.8473048005824182
685.0-688.25,0.9160054170598603
688.25-691.5,0.9826881612436541
691.5-694.75,0.990070517034765
698.0-701.25,0.9962648272785721
701.25-704.5,0.9929563877535662
704.5-707.75,0.9964719703802842
707.75-711.0,0.9966791565511318
711.0-714.25,0.999168753255305
717.5-720.75,0.9973009735680434
720.75-724.0,0.9970936581360536
724.0-727.25,0.9966791565511318
727.25-730.5,0.9950228726188984
733.75-737.0,0.9904822702010653
737.0-740.25,0.9775939360339703
740.25-743.5,0.9759693679692535
743.5-746.75,0.9715157126876731
750.0-753.25,0.9855525137735518
753.25-756.5,0.9923372795852992
756.5-759.75,0.9929563877535662
759.75-763.0,0.9908941946083699
763.0-766.25,0.9837101873797783
769.5-772.75,0.973335200848325
772.75-776.0,0.9463971308703846
776.0-779.25,0.9086084491462622
779.25-782.5,0.8599044293566123
785.75-789.0,0.8319442702031552
789.0-792.25,0.76874873652414
792.25-795.5,0.716434422153083
795.5-798.75,0.7669927097350915
802.0-805.25,0.7703486130633951
805.25-808.5,0.7868587579554617
808.5-811.75,0.8235122693055332
811.75-815.0,0.8750532094213374
815.0-818.25,0.9160054170598603
821.5-824.75,0.9412953233882086
824.75-828.0,0.9684907875691927
828.0-831.25,0.9763752567120849
831.25-834.5,0.9911002210496531
837.75-841.0,0.988425215356322
841.0-844.25,0.9929563877535662
844.25-847.5,0.988836284270174
847.5-850.75,0.9902763722172391
854.0-857.25,0.9892475241404614
857.25-860.5,0.988630728448136
860.5-863.75,0.991924755273456
863.75-867.0,0.990070517034765
867.0-870.25,0.988836284270174
873.5-876.75,0.988630728448136
876.75-880.0,0.9908941946083699
880.0-883.25,0.9898647046447445
883.25-886.5,0.98904188283132
889.75-893.0,0.9857574295740634
893.0-896.25,0.9847332764547521
896.25-899.5,0.9763752567120849
899.5-902.75,0.9670823808363338
906.0-909.25,0.9521202369116827
909.25-912.5,0.9284677579699041
912.5-915.75,0.9063444986443983
915.75-919.0,0.8928787661819885
919.0-922.25,0.9005220347964429
925.5-928.75,0.9184844308159729
928.75-932.0,0.9471844748817553
932.0-935.25,0.9594724057021996
935.25-938.5,0.9592729539403515
941.75-945.0,0.9489583946603998
945.0-948.25,0.9333059875094796
948.25-951.5,0.9078531713307073
951.5-954.75,0.8728728674330053
958.0-961.25,0.8415116446047218
961.25-964.5,0.8138110847658326
964.5-967.75,0.7894804990989038
967.75-971.0,0.7620654581980019
971.0-974.25,0.7222669041620747
977.5-980.75,0.6724164028076842
980.75-984.0,0.6654629011049257
984.0-987.25,0.6876849359042625
987.25-990.5,0.766673863364728
993.75-997.0,0.8805279215410644
997.0-1000.25,0.9194396830831109
1000.25-1003.5,0.9242308674795154
1003.5-1006.75,0.9211616414580038
1010.0-1013.25,0.9173394380515434
1013.25-1016.5,0.9169580910758797
1016.5-1019.75,0.9192485531833721
1019.75-1023.0,0.9215447366174082
1023.0-1026.25,0.9232706374092211
1029.5-1032.75,0.927310319880358
1032.75-1036.0,0.9280817848428192
1036.0-1039.25,0.9311740681467804
1039.25-1042.5,0.9327240713573847
1045.75-1049.0,0.9381694289800848
1049.0-1052.25,0.9430582137606595
1052.25-1055.5,0.9473814132104491
1055.5-1058.75,0.9432542941583055
1062.0-1065.25,0.9305934812461085
1065.25-1068.5,0.9146733360392851
1068.5-1071.75,0.9133431921686577
1071.75-1075.0,0.9248074848163752
1075.0-1078.25,0.9479724739147574
1081.5-1084.75,0.9686921559004072
1084.75-1088.0,0.9725261191311227
1088.0-1091.25,0.9747527138517341
1091.25-1094.5,0.9751580966092075
1097.75-1101.0,0.9771875406742264
1101.0-1104.25,0.9777971970892441
1104.25-1107.5,0.9814631314047543
1107.5-1110.75,0.9853476405702193
1114.0-1117.25,0.9857574295740634
1117.25-1120.5,0.9871930336428474
1120.5-1123.75,0.9882197449858501
1123.75-1127.0,0.9894532082064857
1127.0-1130.25,0.9871930336428474
1133.5-1136.75,0.9871930336428474
1136.75-1140.0,0.9839147201243063
1140.0-1143.25,0.9847332764547521
1143.25-1146.5,0.9808511892802061
1149.75-1153.0,0.9773907172318921
1153.0-1156.25,0.9753608512054355
1156.25-1159.5,0.9755636479583423
1159.5-1162.75,0.9765782643798979
1166.0-1169.25,0.9773907172318921
1169.25-1172.5,0.9782038459945231
1172.5-1175.75,0.9731328673371952
1175.75-1179.0,0.9692965121395529
1179.0-1182.25,0.9624691633562211
1185.5-1188.75,0.9566838508822059
1188.75-1192.0,0.9473814132104491
1192.0-1195.25,0.9426661752384127
1195.25-1198.5,0.9397310764493956
1201.75-1205.0,0.9325301799455581
1205.0-1208.25,0.9160054170598603
1208.25-1211.5,0.8763275898217878
1211.5-1214.75,0.8333290985977265
1218.0-1221.25,0.7788837120407136
1221.25-1224.5,0.7054968158917722
1224.5-1227.75,0.6308405126589277
1227.75-1231.0,0.5899925367958838
1231.0-1234.25,0.5920814175743694
1237.5-1240.75,0.6365052688524456
1240.75-1244.0,0.6812813588793023
1244.0-1247.25,0.6559849988700905
1247.25-1250.5,0.5796581587706515
1253.75-1257.0,0.49227162006779546
1257.0-1260.25,0.41701740073366145
1260.25-1263.5,0.3822285175072242
1263.5-1266.75,0.4059821096387952
1270.0-1273.25,0.4930910399997881
1273.25-1276.5,0.63624066738738
1276.5-1279.75,0.7847350053695237
1279.75-1283.0,0.8770566402989495
1283.0-1286.25,0.9169580910758797
1289.5-1292.75,0.9311740681467804
1292.75-1296.0,0.9391451542552492
1296.0-1299.25,0.9385595973835086
1299.25-1302.5,0.9288538916165227
1305.75-1309.0,0.895109080740994
1309.0-1312.25,0.8228277274124571
1312.25-1315.5,0.7255779446016919
1315.5-1318.75,0.6829831260072013
1322.0-1325.25,0.6937159005384662
1325.25-1328.5,0.7649225761383984
1328.5-1331.75,0.8604409141457015
1331.75-1335.0,0.88309449604474
1335.0-1338.25,0.8865896743699284
1341.5-1344.75,0.88309449604474
1344.75-1348.0,0.8755991453654626
1348.0-1351.25,0.8563364023229256
1351.25-1354.5,0.8102658439726861
1357.75-1361.0,0.7606409036584922
1361.0-1364.25,0.7287526415816329
1364.25-1367.5,0.7254271140008859
1367.5-1370.75,0.754341699699127
1374.0-1377.25,0.8047259291577257
1377.25-1380.5,0.843262951206929
1380.5-1383.75,0.8667246894143743
1383.75-1387.0,0.8654642738236689
1387.0-1390.25,0.8368012629757545
1393.5-1396.75,0.7748460028285984
1396.75-1400.0,0.6703227575476357
1400.0-1403.25,0.5072317321995213
1403.25-1406.5,0.32806558268374225
1409.75-1413.0,0.18471074671440132
1413.0-1416.25,0.1250575741383609
1416.25-1419.5,0.14371872013268608
1419.5-1422.75,0.23582059945113698
1426.0-1429.25,0.46772836162156106
1429.25-1432.5,0.7228677856557459
1432.5-1435.75,0.8170320479549492
1435.75-1439.0,0.8629489387729052
1439.0-1442.25,0.88843479482682
1445.5-1448.75,0.9023961504965449
1448.75-1452.0,0.9213531691265167
1452.0-1455.25,0.9327240713573847
1455.25-1458.5,0.9533086419195894
1461.75-1465.0,0.9497478694851903
1465.0-1468.25,0.9558886105454579
1468.25-1471.5,0.9604702867332244
1471.5-1474.75,0.973335200848325
1478.0-1481.25,0.9658768053344374
1481.25-1484.5,0.9554912383017907
1484.5-1487.75,0.9628694375979642
1487.75-1491.0,0.9674845736352619
1491.0-1494.25,0.9598714336443795
1497.5-1500.75,0.9596718989340012
1500.75-1504.0,0.9537051064592545
1504.0-1507.25,0.9517244312177884
1507.25-1510.5,0.9336941332918981
1513.75-1517.0,0.8785165613328871
1517.0-1520.25,0.829526355742193
1520.25-1523.5,0.8077429887351739
1523.5-1526.75,0.8013868559166544
1530.0-1533.25,0.8357580973441701
1533.25-1536.5,0.8797959855726708
1536.5-1539.75,0.9152439905388065
1539.75-1543.0,0.9550940312496509
1543.0-1546.25,0.9692965121395529
1549.5-1552.75,0.9690950181768809
1552.75-1556.0,0.9745500856729684
1556.0-1559.25,0.98596238798061
1559.25-1562.5,0.9753608512054355
1565.75-1569.0,0.9670823808363338
1569.0-1572.25,0.9658768053344374
1572.25-1575.5,0.9636704855520375
1575.5-1578.75,0.9594724057021996
1582.0-1585.25,0.9596718989340012
1585.25-1588.5,0.95747975280984
1588.5-1591.75,0.9612693387418286
1591.75-1595.0,0.963870851647417
1595.0-1598.25,0.970304610545671
1601.5-1604.75,0.9707081434140815
1604.75-1608.0,0.9737399940867106
1608.0-1611.25,0.9749553841608942
1611.25-1614.5,0.9725261191311227
1617.75-1621.0,0.9775939360339703
1621.0-1624.25,0.9682894610977217
1624.25-1627.5,0.9715157126876731
1627.5-1630.75,0.9602706275353641
1634.0-1637.25,0.9630696371396787
1637.25-1640.5,0.9596718989340012
1640.5-1643.75,0.9483667192346451
1643.75-1647.0,0.9462003971508548
1647.0-1650.25,0.9471844748817553
1653.5-1656.75,0.9407084258863162
1656.75-1660.0,0.9181026078556194
1660.0-1663.25,0.9005220347964429
1663.25-1666.5,0.8681674122062316
1669.75-1673.0,0.8207775139809473
1673.0-1676.25,0.7440618573794867
1676.25-1679.5,0.6186320412882161
1679.5-1682.75,0.46279532797561684
1686.0-1689.25,0.3165417237420687
1689.25-1692.5,0.2519903617543542
1692.5-1695.75,0.21954437933833756
1695.75-1699.0,0.21289210248150695
1699.0-1702.25,0.30516877826156785
1705.5-1708.75,0.40606652132445115
1708.75-1712.0,0.5860804975328948
1712.0-1715.25,0.792110975643145
1715.25-1718.5,0.9054028516249502
1721.75-1725.0,0.9430582137606595
1725.0-1728.25,0.9546969893203677
1728.25-1731.5,0.9725261191311227
1731.5-1734.75,0.981667196942038
1738.0-1741.25,0.9731328673371952
1741.25-1744.5,0.9670823808363338
1744.5-1747.75,0.9686921559004072
1747.75-1751.0,0.9668813471395191
1751.0-1754.25,0.959073543639837
1757.5-1760.75,0.9608697296768282
1760.75-1764.0,0.9630696371396787
1764.0-1767.25,0.9676857327547593
1767.25-1770.5,0.9780005004064993
1773.75-1777.0,0.9871930336428474
1777.0-1780.25,0.9822796481646714
1780.25-1783.5,0.9857574295740634
1783.5-1786.75,0.9849380219196711
1790.0-1793.25,0.988836284270174
1793.25-1796.5,0.991718557430888
1796.5-1799.75,0.9913062903278959
1799.75-1803.0,0.9954366853840431
1803.0-1806.25,0.9863724326472467
1809.5-1812.75,0.9855525137735518
1812.75-1816.0,0.9851428099552099
1816.0-1819.25,0.9845285735516023
1819.25-1822.5,0.98596238798061
1825.75-1829.0,0.990070517034765
1829.0-1832.25,0.9941957630951375
1832.25-1835.5,0.9923372795852992
1835.5-1838.75,0.9904822702010653
1842.0-1845.25,0.9946092318797676
1845.25-1848.5,0.9970936581360536
1848.5-1851.75,0.9906882109951419
1851.75-1855.0,0.9876035901136833
1855.0-1858.25,0.988425215356322
1861.5-1864.75,0.9898647046447445
1864.75-1868.0,0.9931628429654658
1868.0-1871.25,0.999168753255305
1871.25-1874.5,0.9948160307505519
1877.75-1881.0,0.9954366853840431
1881.0-1884.25,0.9964719703802842
1884.25-1887.5,0.9977157337558846
1887.5-1890.75,0.999168753255305
1894.0-1897.25,0.9977157337558846
1897.25-1900.5,0.9970936581360536
1900.5-1903.75,0.9958506702467433
1903.75-1907.0,0.9956436562987259
1907.0-1910.25,0.9952297574937483
1913.5-1916.75,0.9960577272370424
1916.75-1920.0,0.9950228726188984
1920.0-1923.25,0.9968863858000689
1923.25-1926.5,0.9931628429654658
1929.75-1933.0,0.991924755273456
1933.0-1936.25,0.992543606072403
1936.25-1939.5,0.9915124024520042
1939.5-1942.75,0.9946092318797676
1946.0-1949.25,0.9935758821765189
1949.25-1952.5,0.9929563877535662
1952.5-1955.75,0.9927499754588522
1955.75-1959.0,0.9946092318797676
1959.0-1962.25,0.9946092318797676
1965.5-1968.75,0.9973009735680434
1968.75-1972.0,0.9975083321049998
1972.0-1975.25,0.9975083321049998
1975.25-1978.5,0.9975083321049998
1981.75-1985.0,0.9968863858000689
1985.0-1988.25,0.9968863858000689
1988.25-1991.5,0.9985457716780204
1991.5-1994.75,0.9985457716780204
1998.0-2001.25,0.9962648272785721
2001.25-2004.5,0.9962648272785721
2004.5-2007.75,0.9964719703802842
2007.75-2011.0,0.9970936581360536
2011.0-2014.25,0.9981306664352979
2017.5-2020.75,1.0
2020.75-2024.0,0.999168753255305
2024.0-2027.25,0.9983381974817611
2027.25-2030.5,0.9983381974817611
2033.75-2037.0,0.9975083321049998
2037.0-2040.25,0.9979231785296616
2040.25-2043.5,0.9981306664352979
2043.5-2046.75,0.9979231785296616
2050.0-2053.25,0.9973009735680434
2053.25-2056.5,0.9977157337558846
2056.5-2059.75,0.9977157337558846
2059.75-2063.0,0.9979231785296616
2063.0-2066.25,0.9995842902203422
2069.5-2072.75,0.9977157337558846
2072.75-2076.0,0.9981306664352979
2076.0-2079.25,0.9975083321049998
2079.25-2082.5,0.9979231785296616
2085.75-2089.0,0.9968863858000689
2089.0-2092.25,0.9970936581360536
2092.25-2095.5,0.9966791565511318
2095.5-2098.75,0.9966791565511318
2102.0-2105.25,0.9970936581360536
2105.25-2108.5,0.9968863858000689
2108.5-2111.75,0.9981306664352979
2111.75-2115.0,0.9973009735680434
2115.0-2118.25,0.9981306664352979
2121.5-2124.75,0.9977157337558846
2124.75-2128.0,0.9977157337558846
2128.0-2131.25,0.9968863858000689
2131.25-2134.5,0.9979231785296616
2137.75-2141.0,0.9979231785296616
2141.0-2144.25,0.9979231785296616
2144.25-2147.5,0.9981306664352979
2147.5-2150.75,0.9985457716780204
2154.0-2157.25,0.999168753255305
2157.25-2160.5,0.9981306664352979
2160.5-2163.75,0.9983381974817611
2163.75-2167.0,0.9983381974817611
2167.0-2170.25,0.9981306664352979
2173.5-2176.75,0.9981306664352979
2176.75-2180.0,0.9981306664352979
2180.0-2183.25,0.9983381974817611
2183.25-2186.5,0.9977157337558846
2189.75-2193.0,0.9977157337558846
2193.0-2196.25,0.9977157337558846
2196.25-2199.5,0.9968863858000689
2199.5-2202.75,0.9970936581360536
2206.0-2209.25,0.9979231785296616
2209.25-2212.5,0.9979231785296616
2212.5-2215.75,0.9985457716780204
2215.75-2219.0,0.9983381974817611
