bin_range,mean_transmittance
2219.0-2222.25,0.9985457716780204
2225.5-2228.75,0.9987533890330483
2228.75-2232.0,0.9977157337558846
2232.0-2235.25,0.9983381974817611
2235.25-2238.5,0.9979231785296616
2241.75-2245.0,0.9981306664352979
2245.0-2248.25,0.9979231785296616
2248.25-2251.5,0.9981306664352979
2251.5-2254.75,0.9979231785296616
2258.0-2261.25,0.9979231785296616
2261.25-2264.5,0.9970936581360536
2264.5-2267.75,0.9968863858000689
2267.75-2271.0,0.9956436562987259
2271.0-2274.25,0.9954366853840431
2277.5-2280.75,0.9941957630951375
2280.75-2284.0,0.993369341103475
2284.0-2287.25,0.993782466193524
2287.25-2290.5,0.9935758821765189
2293.75-2297.0,0.9927499754588522
2297.0-2300.25,0.9931628429654658
2300.25-2303.5,0.9931628429654658
2303.5-2306.75,0.9927499754588522
2310.0-2313.25,0.9929563877535662
2313.25-2316.5,0.993782466193524
2316.5-2319.75,0.9946092318797676
2319.75-2323.0,0.993782466193524
2323.0-2326.25,0.9929563877535662
2329.5-2332.75,0.9948160307505519
2332.75-2336.0,0.9929563877535662
2336.0-2339.25,0.9944024759976081
2339.25-2342.5,0.9941957630951375
2345.75-2349.0,0.991718557430888
2349.0-2352.25,0.9911002210496531
2352.25-2355.5,0.9931628429654658
2355.5-2358.75,0.993369341103475
2362.0-2365.25,0.9935758821765189
2365.25-2368.5,0.9960577272370424
2368.5-2371.75,0.9946092318797676
2371.75-2375.0,0.9931628429654658
2375.0-2378.25,0.9923372795852992
2381.5-2384.75,0.991718557430888
2384.75-2388.0,0.9927499754588522
2388.0-2391.25,0.9946092318797676
2391.25-2394.5,0.9956436562987259
2397.75-2401.0,0.9958506702467433
2401.0-2404.25,0.9956436562987259
2404.25-2407.5,0.9952297574937483
2407.5-2410.75,0.9948160307505519
2414.0-2417.25,0.9944024759976081
2417.25-2420.5,0.993782466193524
2420.5-2423.75,0.9929563877535662
2423.75-2427.0,0.9923372795852992
2427.0-2430.25,0.991924755273456
2433.5-2436.75,0.9915124024520042
2436.75-2440.0,0.991924755273456
2440.0-2443.25,0.992543606072403
2443.25-2446.5,0.992543606072403
2449.75-2453.0,0.992543606072403
2453.0-2456.25,0.9927499754588522
2456.25-2459.5,0.9935758821765189
2459.5-2462.75,0.9950228726188984
2466.0-2469.25,0.9950228726188984
2469.25-2472.5,0.9958506702467433
2472.5-2475.75,0.9962648272785721
2475.75-2479.0,0.9956436562987259
2479.0-2482.25,0.9960577272370424
2485.5-2488.75,0.9960577272370424
2488.75-2492.0,0.9966791565511318
2492.0-2495.25,0.9970936581360536
2495.25-2498.5,0.9977157337558846
2501.75-2505.0,0.9968863858000689
2505.0-2508.25,0.9968863858000689
2508.25-2511.5,0.9968863858000689
2511.5-2514.75,0.9966791565511318
2518.0-2521.25,0.9958506702467433
2521.25-2524.5,0.9960577272370424
2524.5-2527.75,0.9964719703802842
2527.75-2531.0,0.9958506702467433
2531.0-2534.25,0.9964719703802842
2537.5-2540.75,0.9956436562987259
2540.75-2544.0,0.9962648272785721
2544.0-2547.25,0.9958506702467433
2547.25-2550.5,0.9954366853840431
2553.75-2557.0,0.9954366853840431
2557.0-2560.25,0.9958506702467433
2560.25-2563.5,0.9952297574937483
2563.5-2566.75,0.9948160307505519
2570.0-2573.25,0.9956436562987259
2573.25-2576.5,0.9944024759976081
2576.5-2579.75,0.9950228726188984
2579.75-2583.0,0.9950228726188984
2583.0-2586.25,0.9950228726188984
2589.5-2592.75,0.9956436562987259
2592.75-2596.0,0.9954366853840431
2596.0-2599.25,0.9941957630951375
2599.25-2602.5,0.993782466193524
2605.75-2609.0,0.993782466193524
2609.0-2612.25,0.9941957630951375
2612.25-2615.5,0.9944024759976081
2615.5-2618.75,0.9931628429654658
2622.0-2625.25,0.993782466193524
2625.25-2628.5,0.993782466193524
2628.5-2631.75,0.9931628429654658
2631.75-2635.0,0.992543606072403
2635.0-2638.25,0.993782466193524
2641.5-2644.75,0.9929563877535662
2644.75-2648.0,0.9927499754588522
2648.0-2651.25,0.9927499754588522
2651.25-2654.5,0.9931628429654658
2657.75-2661.0,0.9923372795852992
2661.0-2664.25,0.991924755273456
2664.25-2667.5,0.9911002210496531
2667.5-2670.75,0.9904822702010653
2674.0-2677.25,0.9898647046447445
2677.25-2680.5,0.9894532082064857
2680.5-2683.75,0.990070517034765
2683.75-2687.0,0.9911002210496531
2687.0-2690.25,0.9923372795852992
2693.5-2696.75,0.9931628429654658
2696.75-2700.0,0.9944024759976081
2700.0-2703.25,0.9935758821765189
2703.25-2706.5,0.9944024759976081
2709.75-2713.0,0.9948160307505519
2713.0-2716.25,0.9941957630951375
2716.25-2719.5,0.9941957630951375
2719.5-2722.75,0.9939890931634201
2726.0-2729.25,0.993782466193524
2729.25-2732.5,0.993369341103475
2732.5-2735.75,0.9941957630951375
2735.75-2739.0,0.9950228726188984
2739.0-2742.25,0.9950228726188984
2745.5-2748.75,0.9954366853840431
2748.75-2752.0,0.9960577272370424
2752.0-2755.25,0.9950228726188984
2755.25-2758.5,0.9950228726188984
2761.75-2765.0,0.9952297574937483
2765.0-2768.25,0.9950228726188984
2768.25-2771.5,0.9946092318797676
2771.5-2774.75,0.9944024759976081
2778.0-2781.25,0.9939890931634201
2781.25-2784.5,0.9939890931634201
2784.5-2787.75,0.993782466193524
2787.75-2791.0,0.9935758821765189
2791.0-2794.25,0.993782466193524
2797.5-2800.75,0.9946092318797676
2800.75-2804.0,0.9941957630951375
2804.0-2807.25,0.9948160307505519
2807.25-2810.5,0.9941957630951375
2813.75-2817.0,0.9931628429654658
2817.0-2820.25,0.9935758821765189
2820.25-2823.5,0.9929563877535662
2823.5-2826.75,0.992130995988622
2830.0-2833.25,0.9923372795852992
2833.25-2836.5,0.992130995988622
2836.5-2839.75,0.991718557430888
2839.75-2843.0,0.991924755273456
2843.0-2846.25,0.9902763722172391
2849.5-2852.75,0.990070517034765
2852.75-2856.0,0.990070517034765
2856.0-2859.25,0.9902763722172391
2859.25-2862.5,0.9898647046447445
2865.75-2869.0,0.9898647046447445
2869.0-2872.25,0.9902763722172391
2872.25-2875.5,0.9896589350382824
2875.5-2878.75,0.990070517034765
2882.0-2885.25,0.9894532082064857
2885.25-2888.5,0.990070517034765
2888.5-2891.75,0.98904188283132
2891.75-2895.0,0.9896589350382824
2895.0-2898.25,0.9880143173278383
2901.5-2904.75,0.9876035901136833
2904.75-2908.0,0.986167389002051
2908.0-2911.25,0.984323913201375
2911.25-2914.5,0.9822796481646714
2917.75-2921.0,0.9798321335014272
2921.0-2924.25,0.9771875406742264
2924.25-2927.5,0.973335200848325
2927.5-2930.75,0.970304610545671
2934.0-2937.25,0.9682894610977217
2937.25-2940.5,0.9684907875691927
2940.5-2943.75,0.968893566100068
2943.75-2947.0,0.9711118441048179
2947.0-2950.25,0.9737399940867106
2953.5-2956.75,0.9751580966092075
2956.75-2960.0,0.9751580966092075
2960.0-2963.25,0.9747527138517341
2963.25-2966.5,0.9735375764285813
2969.75-2973.0,0.9715157126876731
2973.0-2976.25,0.9725261191311227
2976.25-2979.5,0.973335200848325
2979.5-2982.75,0.9747527138517341
2986.0-2989.25,0.9759693679692535
2989.25-2992.5,0.9780005004064993
2992.5-2995.75,0.9777971970892441
2995.75-2999.0,0.9769844063521922
2999.0-3002.25,0.9739424538314628
3005.5-3008.75,0.9692965121395529
3008.75-3012.0,0.9624691633562211
3012.0-3015.25,0.9533086419195894
3015.25-3018.5,0.9519223134929224
3021.75-3025.0,0.9543001124452976
3025.0-3028.25,0.9624691633562211
3028.25-3031.5,0.9707081434140815
3031.5-3034.75,0.9757664868766928
3038.0-3041.25,0.9792212083038426
3041.25-3044.5,0.9800358599220867
3044.5-3047.75,0.9804434398484334
3047.75-3051.0,0.9810551275826559
3051.0-3054.25,0.9814631314047543
3057.5-3060.75,0.9810551275826559
3060.75-3064.0,0.9804434398484334
3064.0-3067.25,0.9796284494307018
3067.25-3070.5,0.9792212083038426
3073.75-3077.0,0.9777971970892441
3077.0-3080.25,0.9759693679692535
3080.25-3083.5,0.9721218305124273
3083.5-3086.75,0.9662784967554117
3090.0-3093.25,0.9660776301672029
3093.25-3096.5,0.9674845736352619
3096.5-3099.75,0.971313757405367
3099.75-3103.0,0.9780005004064993
3103.0-3106.25,0.9804434398484334
3109.5-3112.75,0.981667196942038
3112.75-3116.0,0.9828924814887963
3116.0-3119.25,0.9876035901136833
3119.25-3122.5,0.9904822702010653
3125.75-3129.0,0.9904822702010653
3129.0-3132.25,0.991924755273456
3132.25-3135.5,0.9931628429654658
3135.5-3138.75,0.9941957630951375
3142.0-3145.25,0.9944024759976081
3145.25-3148.5,0.9944024759976081
3148.5-3151.75,0.9948160307505519
3151.75-3155.0,0.9946092318797676
3155.0-3158.25,0.9952297574937483
3161.5-3164.75,0.9944024759976081
3164.75-3168.0,0.9960577272370424
3168.0-3171.25,0.9962648272785721
3171.25-3174.5,0.9962648272785721
3177.75-3181.0,0.9954366853840431
3181.0-3184.25,0.9960577272370424
3184.25-3187.5,0.9960577272370424
3187.5-3190.75,0.9958506702467433
3194.0-3197.25,0.9956436562987259
3197.25-3200.5,0.9970936581360536
3200.5-3203.75,0.9966791565511318
3203.75-3207.0,0.9964719703802842
3207.0-3210.25,0.9958506702467433
3213.5-3216.75,0.9960577272370424
3216.75-3220.0,0.9964719703802842
3220.0-3223.25,0.9964719703802842
3223.25-3226.5,0.9964719703802842
3229.75-3233.0,0.9964719703802842
3233.0-3236.25,0.9958506702467433
3236.25-3239.5,0.9958506702467433
3239.5-3242.75,0.9960577272370424
3246.0-3249.25,0.9970936581360536
3249.25-3252.5,0.9973009735680434
3252.5-3255.75,0.9966791565511318
3255.75-3259.0,0.9960577272370424
3259.0-3262.25,0.9968863858000689
3265.5-3268.75,0.9977157337558846
3268.75-3272.0,0.9966791565511318
3272.0-3275.25,0.9977157337558846
3275.25-3278.5,0.9964719703802842
3281.75-3285.0,0.9968863858000689
3285.0-3288.25,0.9964719703802842
3288.25-3291.5,0.9960577272370424
3291.5-3294.75,0.9970936581360536
3298.0-3301.25,0.9960577272370424
3301.25-3304.5,0.9966791565511318
3304.5-3307.75,0.9958506702467433
3307.75-3311.0,0.9956436562987259
3311.0-3314.25,0.9956436562987259
3317.5-3320.75,0.9962648272785721
3320.75-3324.0,0.9948160307505519
3324.0-3327.25,0.9948160307505519
3327.25-3330.5,0.9939890931634201
3333.75-3337.0,0.9939890931634201
3337.0-3340.25,0.992130995988622
3340.25-3343.5,0.9915124024520042
3343.5-3346.75,0.9902763722172391
3350.0-3353.25,0.9865775189250587
3353.25-3356.5,0.9849380219196711
3356.5-3359.75,0.9808511892802061
3359.75-3363.0,0.9784072338621037
3363.0-3366.25,0.9775939360339703
3369.5-3372.75,0.9773907172318921
3372.75-3376.0,0.9788141364711025
3376.0-3379.25,0.9798321335014272
3379.25-3382.5,0.9820754553131735
3385.75-3389.0,0.9833012494345357
3389.0-3392.25,0.9867826478443521
3392.25-3395.5,0.9911002210496531
3395.5-3398.75,0.993369341103475
3402.0-3405.25,0.9954366853840431
3405.25-3408.5,0.9948160307505519
3408.5-3411.75,0.9946092318797676
3411.75-3415.0,0.9958506702467433
3415.0-3418.25,0.9950228726188984
3421.5-3424.75,0.9958506702467433
3424.75-3428.0,0.9931628429654658
3428.0-3431.25,0.9935758821765189
3431.25-3434.5,0.9948160307505519
3437.75-3441.0,0.9941957630951375
3441.0-3444.25,0.9958506702467433
3444.25-3447.5,0.9954366853840431
3447.5-3450.75,0.9960577272370424
3454.0-3457.25,0.9954366853840431
3457.25-3460.5,0.9939890931634201
3460.5-3463.75,0.9950228726188984
3463.75-3467.0,0.9954366853840431
3467.0-3470.25,0.9952297574937483
3473.5-3476.75,0.9952297574937483
3476.75-3480.0,0.9944024759976081
3480.0-3483.25,0.9941957630951375
3483.25-3486.5,0.9944024759976081
3489.75-3493.0,0.9950228726188984
3493.0-3496.25,0.9948160307505519
3496.25-3499.5,0.9946092318797676
3499.5-3502.75,0.9958506702467433
3506.0-3509.25,0.9948160307505519
3509.25-3512.5,0.9950228726188984
3512.5-3515.75,0.9946092318797676
3515.75-3519.0,0.993782466193524
3519.0-3522.25,0.9946092318797676
3525.5-3528.75,0.993369341103475
3528.75-3532.0,0.993782466193524
3532.0-3535.25,0.9954366853840431
3535.25-3538.5,0.9946092318797676
3541.75-3545.0,0.9952297574937483
3545.0-3548.25,0.9952297574937483
3548.25-3551.5,0.9941957630951375
3551.5-3554.75,0.9952297574937483
3558.0-3561.25,0.9956436562987259
3561.25-3564.5,0.9956436562987259
3564.5-3567.75,0.9948160307505519
3567.75-3571.0,0.9931628429654658
3571.0-3574.25,0.993782466193524
3577.5-3580.75,0.9935758821765189
3580.75-3584.0,0.9944024759976081
3584.0-3587.25,0.9931628429654658
3587.25-3590.5,0.9952297574937483
3593.75-3597.0,0.9952297574937483
3597.0-3600.25,0.9954366853840431
3600.25-3603.5,0.9964719703802842
3603.5-3606.75,0.9970936581360536
3610.0-3613.25,0.9956436562987259
3613.25-3616.5,0.9975083321049998
3616.5-3619.75,0.9975083321049998
3619.75-3623.0,0.9975083321049998
3623.0-3626.25,0.9964719703802842
3629.5-3632.75,0.9968863858000689
3632.75-3636.0,0.9958506702467433
3636.0-3639.25,0.9956436562987259
3639.25-3642.5,0.9964719703802842
3645.75-3649.0,0.9981306664352979
3649.0-3652.25,0.9968863858000689
3652.25-3655.5,0.9960577272370424
3655.5-3658.75,0.9970936581360536
3662.0-3665.25,0.9981306664352979
3665.25-3668.5,0.9970936581360536
3668.5-3671.75,0.999168753255305
3671.75-3675.0,0.9979231785296616
3675.0-3678.25,0.9966791565511318
3681.5-3684.75,0.9950228726188984
3684.75-3688.0,0.9970936581360536
3688.0-3691.25,0.9975083321049998
3691.25-3694.5,0.9968863858000689
3697.75-3701.0,0.9970936581360536
3701.0-3704.25,0.9968863858000689
3704.25-3707.5,0.9968863858000689
3707.5-3710.75,0.9983381974817611
3714.0-3717.25,0.9977157337558846
3717.25-3720.5,0.9968863858000689
3720.5-3723.75,0.9979231785296616
3723.75-3727.0,0.9970936581360536
3727.0-3730.25,0.999168753255305
3733.5-3736.75,0.9970936581360536
3736.75-3740.0,0.9970936581360536
3740.0-3743.25,0.9970936581360536
3743.25-3746.5,0.9968863858000689
3749.75-3753.0,0.9975083321049998
3753.0-3756.25,0.9958506702467433
3756.25-3759.5,0.9950228726188984
3759.5-3762.75,0.9966791565511318
3766.0-3769.25,0.9970936581360536
3769.25-3772.5,0.9983381974817611
3772.5-3775.75,0.9946092318797676
3775.75-3779.0,0.9944024759976081
3779.0-3782.25,0.9964719703802842
3785.5-3788.75,0.9979231785296616
3788.75-3792.0,0.9962648272785721
3792.0-3795.25,0.9968863858000689
3795.25-3798.5,0.9960577272370424
3801.75-3805.0,0.9958506702467433
3805.0-3808.25,0.993369341103475
3808.25-3811.5,0.9977157337558846
3811.5-3814.75,0.9958506702467433
3818.0-3821.25,0.993369341103475
3821.25-3824.5,0.9946092318797676
3824.5-3827.75,0.993369341103475
3827.75-3831.0,0.9927499754588522
3831.0-3834.25,0.9927499754588522
3837.5-3840.75,0.9929563877535662
3840.75-3844.0,0.992543606072403
3844.0-3847.25,0.993782466193524
3847.25-3850.5,0.9927499754588522
3853.75-3857.0,0.9929563877535662
3857.0-3860.25,0.991924755273456
3860.25-3863.5,0.993782466193524
3863.5-3866.75,0.9954366853840431
3870.0-3873.25,0.9968863858000689
3873.25-3876.5,0.9952297574937483
3876.5-3879.75,0.9962648272785721
3879.75-3883.0,0.9956436562987259
3883.0-3886.25,0.9970936581360536
3889.5-3892.75,0.9956436562987259
3892.75-3896.0,0.993369341103475
3896.0-3899.25,0.9981306664352979
3899.25-3902.5,0.9973009735680434
3905.75-3909.0,0.9941957630951375
3909.0-3912.25,0.9970936581360536
3912.25-3915.5,0.9960577272370424
3915.5-3918.75,0.993782466193524
3922.0-3925.25,0.9948160307505519
3925.25-3928.5,0.9958506702467433
3928.5-3931.75,0.9981306664352979
3931.75-3935.0,0.9968863858000689
3935.0-3938.25,0.9948160307505519
3941.5-3944.75,0.9981306664352979
3944.75-3948.0,0.9948160307505519
3948.0-3951.25,0.9941957630951375
3951.25-3954.5,0.992543606072403
3957.75-3961.0,0.9958506702467433
3961.0-3964.25,0.9962648272785721
3964.25-3967.5,0.9939890931634201
