x,y
43.0,0.24
44.0,0.78
47.0,0.68
48.0,0.14
49.0,1.01
50.0,1.68
51.0,0.45
55.0,0.17
57.0,0.14
60.0,0.92
61.0,2.52
62.0,1.27
63.0,0.51
66.0,0.21
67.0,0.21
71.0,0.39
72.0,1.13
73.0,4.27
74.0,3.55
75.0,1.4
76.0,0.11
78.0,0.64
79.0,0.57
80.0,0.17
83.0,0.42
84.0,2.53
85.0,2.76
86.0,1.98
87.0,0.61
91.0,3.84
93.0,0.12
94.0,0.17
95.0,0.4
96.0,1.88
97.0,2.52
98.0,3.13
99.0,0.99
102.0,0.16
106.0,0.35
107.0,0.94
108.0,3.55
109.0,8.05
110.0,5.73
111.0,1.46
112.0,0.17
113.0,0.24
114.0,0.61
115.0,0.62
118.0,0.41
119.0,0.51
120.0,1.39
121.0,1.68
122.0,2.85
123.0,0.97
126.0,4.39
127.0,4.17
130.0,0.16
131.0,0.94
132.0,2.29
133.0,1.64
134.0,1.05
135.0,0.53
141.0,0.1
142.0,0.4
144.0,9.97
145.0,12.59
146.0,7.62
147.0,3.46
148.0,1.82
149.0,0.3
150.0,0.13
156.0,0.92
157.0,0.87
158.0,0.64
159.0,0.52
160.0,0.2
162.0,1.98
163.0,1.48
165.0,0.46
166.0,0.23
167.0,0.28
168.0,0.52
169.0,0.68
170.0,0.39
171.0,0.52
172.0,0.21
178.0,0.17
179.0,1.63
180.0,3.44
181.0,3.06
182.0,3.32
183.0,3.46
184.0,1.25
185.0,0.92
186.0,0.1
192.0,0.61
193.0,0.52
194.0,0.65
195.0,0.29
203.0,0.32
204.0,0.66
205.0,0.44
206.0,0.5
207.0,0.25
208.0,0.14
215.0,0.29
216.0,0.77
217.0,1.94
218.0,11.08
219.0,2.38
220.0,8.02
221.0,0.95
222.0,1.25
223.0,0.09
227.0,0.19
228.0,0.38
229.0,0.2
230.0,0.57
231.0,0.15
238.0,0.28
239.0,0.22
240.0,0.35
241.0,0.31
243.0,0.16
251.0,0.24
252.0,2.86
253.0,3.47
254.0,2.93
255.0,3.42
256.0,1.24
257.0,1.17
258.0,0.31
262.0,0.22
264.0,0.28
274.0,0.13
286.0,0.24
288.0,32.58
289.0,4.8
290.0,45.97
291.0,5.87
292.0,21.29
293.0,2.65
294.0,4.14
295.0,0.57
296.0,0.39
322.0,0.54
323.0,12.76
324.0,2.64
325.0,21.87
326.0,3.11
327.0,13.11
328.0,2.26
329.0,4.57
330.0,0.76
331.0,0.83
358.0,49.19
359.0,6.37
360.0,99.99
361.0,13.43
362.0,81.85
363.0,10.55
364.0,34.96
365.0,4.49
366.0,8.7
367.0,1.13
368.0,1.01
